0 0.000000000000000e+00 1.000000000000000e+00 -1.222610873609065e-21 -1.227839886648335e-22  6.130916450616339e-22 -4.998180181860072e-22  1.013229875053773e-23 -2.411027520264396e-22 -1.134680005772534e-21  2.750114806363881e-22 -4.433756970840285e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
1520 1.520000000000000e+03 1.000000000000000e+00 1.451676490765744e-09 1.773718899123804e-07 1.478271871692379e-07 -1.297311068087640e-09 -1.639574578245462e-07 -1.613959846797727e-07 1.170642714433483e-09 1.624122619715178e-07 1.625057813337789e-07 -3.922216469224378e-07  8.803728942214656e-08  7.449891494183599e-08  8.803728942214656e-08 -5.576307812377511e-07  5.081386458725096e-10 7.449891494183599e-08 5.081386458725096e-10 1.520000000000003e-06 9.535244608208262e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.502335084158857e-06 
1530 1.530000000000000e+03 1.000000000000000e+00 1.457843334485966e-09 1.782111412181057e-07 1.484664927564083e-07 -1.296807235150117e-09 -1.647262489157258e-07 -1.621124211581471e-07 1.176582249937756e-09 1.631279673087402e-07 1.632684055812361e-07 -3.948943190469549e-07  8.845716699147799e-08  7.482153750317333e-08  8.845716699147799e-08 -5.610784112971679e-07  5.077730752965045e-10 7.482153750317333e-08 5.077730752965045e-10 1.530000000000002e-06 9.600129331934723e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.526167513600416e-06 
1540 1.540000000000000e+03 1.000000000000000e+00 1.464347341485632e-09 1.790401870508515e-07 1.490949071292625e-07 -1.296602858468118e-09 -1.654848902520921e-07 -1.628179484110600e-07 1.182881095915493e-09 1.638330850239502e-07 1.640205429106054e-07 -3.975696952144381e-07  8.887179209619192e-08  7.513889411258927e-08  8.887179209619192e-08 -5.645189328080170e-07  5.075683064451097e-10 7.513889411258927e-08 5.075683064451097e-10 1.540000000000002e-06 9.665087717359173e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.550026999290644e-06 
1550 1.550000000000000e+03 1.000000000000000e+00 1.471186790480661e-09 1.798591935602906e-07 1.497125944968403e-07 -1.296696310461005e-09 -1.662335455150157e-07 -1.635127330221598e-07 1.189537554073110e-09 1.645277800962023e-07 1.647623587245317e-07 -4.002477291794046e-07  8.928124862491502e-08  7.545106602545696e-08  8.928124862491502e-08 -5.679524614849021e-07  5.075235370212113e-10 7.545106602545696e-08 5.075235370212113e-10 1.550000000000003e-06 9.730118602668428e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.573913114490715e-06 
1560 1.560000000000000e+03 1.000000000000000e+00 1.478359600831914e-09 1.806683255319130e-07 1.503197175941662e-07 -1.297086116802652e-09 -1.669723765571454e-07 -1.641969400529888e-07 1.196549567449642e-09 1.652122161363993e-07 1.654940169563084e-07 -4.029283754818380e-07  8.968561970755540e-08  7.575813358080812e-08  8.968561970755540e-08 -5.713791116398166e-07  5.076380417051895e-10 7.575813358080812e-08 5.076380417051895e-10 1.560000000000002e-06 9.795220836370253e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.597825436252731e-06 
1570 1.570000000000000e+03 1.000000000000000e+00 1.485863079885259e-09 1.814677465968827e-07 1.509164376121453e-07 -1.297771216203951e-09 -1.677015430767040e-07 -1.648707329960295e-07 1.203914465841969e-09 1.658865555981800e-07 1.662156799968146e-07 -4.056115897210379e-07  9.008498769033960e-08  7.606017603899382e-08  9.008498769033960e-08 -5.747989958776285e-07  5.079113010752783e-10 7.606017603899382e-08 5.079113010752783e-10 1.570000000000003e-06 9.860393277806563e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.621763545608225e-06 
1580 1.580000000000000e+03 1.000000000000000e+00 1.493694900016943e-09 1.822576181611106e-07 1.515029141529092e-07 -1.298750008463873e-09 -1.684212035528448e-07 -1.655342736527534e-07 1.211629945789384e-09 1.665509587069791e-07 1.669275086528251e-07 -4.082973275906632e-07  9.047943407632358e-08  7.635727204934950e-08  9.047943407632358e-08 -5.782122260435262e-07  5.083425271128247e-10 7.635727204934950e-08 5.083425271128247e-10 1.580000000000002e-06 9.925634797446262e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.645727027675718e-06 
1590 1.590000000000000e+03 1.000000000000000e+00 1.501852697571651e-09 1.830380998011935e-07 1.520793051191086e-07 -1.300020767522669e-09 -1.691315147291034e-07 -1.661877221212730e-07 1.219693665200707e-09 1.672055838564158e-07 1.676296620315278e-07 -4.109855453132847e-07  9.086903951683562e-08  7.664949939215484e-08  9.086903951683562e-08 -5.816189127399611e-07  5.089308675713541e-10 7.664949939215484e-08 5.089308675713541e-10 1.590000000000003e-06 9.990944277696409e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.669715471958665e-06 
1600 1.600000000000000e+03 1.000000000000000e+00 1.510334197056742e-09 1.838093490695649e-07 1.526457666959239e-07 -1.301581516568350e-09 -1.698326317285168e-07 -1.668312367174800e-07 1.228103373080305e-09 1.678505874100645e-07 1.683222975314608e-07 -4.136761995188190e-07  9.125388377649847e-08  7.693693503450230e-08  9.125388377649847e-08 -5.850191654443938e-07  5.096753462922460e-10 7.693693503450230e-08 5.096753462922460e-10 1.600000000000002e-06 1.005632061296588e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.693728472368837e-06 
1610 1.610000000000000e+03 1.000000000000000e+00 1.519137094368056e-09 1.845715215853758e-07 1.532024532834498e-07 -1.303430174835489e-09 -1.705247078592076e-07 -1.674649739291757e-07 1.236856788000357e-09 1.684861237976350e-07 1.690055707648356e-07 -4.163692473838290e-07  9.163404570527033e-08  7.721965503572533e-08  9.163404570527033e-08 -5.884130923374059e-07  5.105749342296124e-10 7.721965503572533e-08 5.105749342296124e-10 1.610000000000002e-06 1.012176271021098e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.717765627426730e-06 
1620 1.620000000000000e+03 1.000000000000000e+00 1.528258630755697e-09 1.853247714431071e-07 1.537495174590864e-07 -1.305564991859488e-09 -1.712078941561501e-07 -1.680890883849619e-07 1.245951173194024e-09 1.691123459192509e-07 1.696796355253903e-07 -4.190646470668805e-07  9.200960322562398e-08  7.749773431614045e-08  9.200960322562398e-08 -5.918007998537876e-07  5.116287671444872e-10 7.749773431614045e-08 5.116287671444872e-10 1.620000000000002e-06 1.018726948916124e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.741826540344499e-06 
1630 1.630000000000000e+03 1.000000000000000e+00 1.537696191606005e-09 1.860692505482687e-07 1.542871099516587e-07 -1.307983947203194e-09 -1.718823399552856e-07 -1.687037327890690e-07 1.255383938709407e-09 1.697294044833659e-07 1.703446437636783e-07 -4.217623571169267e-07  9.238063330053293e-08  7.777124694518426e-08  9.238063330053293e-08 -5.951823932638195e-07  5.128358471484143e-10 7.777124694518426e-08 5.128358471484143e-10 1.630000000000002e-06 1.025283988249299e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.765910819089716e-06 
1640 1.640000000000000e+03 1.000000000000000e+00 1.547447205495551e-09 1.868051088341645e-07 1.548153794989132e-07 -1.310684877114257e-09 -1.725481926452377e-07 -1.693090580162462e-07 1.265152534537063e-09 1.703374482223917e-07 1.710007454397371e-07 -4.244623366169801e-07  9.274721197852528e-08  7.804026601672536e-08  9.274721197852528e-08 -5.985579764677145e-07  5.141951030727024e-10 7.804026601672536e-08 5.141951030727024e-10 1.640000000000003e-06 1.031847283686428e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.790018076765484e-06 
1650 1.650000000000000e+03 1.000000000000000e+00 1.557508775293424e-09 1.875324942216859e-07 1.553344732152164e-07 -1.313665864524406e-09 -1.732055976711040e-07 -1.699052126765921e-07 1.275254087266008e-09 1.709366238530776e-07 1.716480888958076e-07 -4.271645454449218e-07  9.310941417858093e-08  7.830486365124141e-08  9.310941417858093e-08 -6.019276518913204e-07  5.157055882427305e-10 7.830486365124141e-08 5.157055882427305e-10 1.650000000000002e-06 1.038416731029677e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.814147930648823e-06 
1660 1.660000000000000e+03 1.000000000000000e+00 1.567878217356428e-09 1.882515525715232e-07 1.558445360067256e-07 -1.316924629060029e-09 -1.738546984854591e-07 -1.704923436811095e-07 1.285685935949477e-09 1.715270760287520e-07 1.722868202681004e-07 -4.298689439048938e-07  9.346731397123176e-08  7.856511097133776e-08  9.346731397123176e-08 -6.052915206077107e-07  5.173661738212369e-10 7.856511097133776e-08 5.173661738212369e-10 1.660000000000002e-06 1.044992227630763e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.838300003708307e-06 
1670 1.670000000000000e+03 1.000000000000000e+00 1.578552856190135e-09 1.889624277352984e-07 1.563457108048373e-07 -1.320458873747439e-09 -1.744956365778181e-07 -1.710705959447829e-07 1.296445428149108e-09 1.721089473904789e-07 1.729170837216258e-07 -4.325754928645378e-07  9.382098443077568e-08  7.882107811649344e-08  9.382098443077568e-08 -6.086496822985473e-07  5.191757228480062e-10 7.882107811649344e-08 5.191757228480062e-10 1.670000000000002e-06 1.051573672226003e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.862473923998212e-06 
1680 1.680000000000000e+03 1.000000000000000e+00 1.589529830644975e-09 1.896652614972708e-07 1.568381387312326e-07 -1.324266390468411e-09 -1.751285514443679e-07 -1.716401122243328e-07 1.307529724796299e-09 1.726823785089448e-07 1.735390216137211e-07 -4.352841539013754e-07  9.417049755340137e-08  7.907283422801469e-08  9.417049755340137e-08 -6.120022351763895e-07  5.211331423059663e-10 7.907283422801469e-08 5.211331423059663e-10 1.680000000000003e-06 1.058160964821451e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.886669324236606e-06 
1690 1.690000000000000e+03 1.000000000000000e+00 1.600806305471223e-09 1.903601935927520e-07 1.573219588588756e-07 -1.328344883021787e-09 -1.757535805647251e-07 -1.722010333093725e-07 1.318936014837901e-09 1.732475079017545e-07 1.741527742592524e-07 -4.379948891593450e-07  9.451592435486529e-08  7.932044743685698e-08  9.451592435486529e-08 -6.153492760295426e-07  5.232372961909771e-10 7.932044743685698e-08 5.232372961909771e-10 1.690000000000003e-06 1.064754006857826e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.910885842411136e-06 
1700 1.700000000000000e+03 1.000000000000000e+00 1.612379620378984e-09 1.910473615084581e-07 1.577973082805713e-07 -1.332691832333243e-09 -1.763708596130461e-07 -1.727534979640553e-07 1.330661659998649e-09 1.738044718359976e-07 1.747584799926617e-07 -4.407076611817486e-07  9.485733483806261e-08  7.956398497028522e-08  9.485733483806261e-08 -6.186909004151750e-07  5.254869359711275e-10 7.956398497028522e-08 5.254869359711275e-10 1.700000000000003e-06 1.071352701166922e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.935123121618940e-06 
1710 1.710000000000000e+03 1.000000000000000e+00 1.624246827037585e-09 1.917269008540082e-07 1.582643221852550e-07 -1.337304787217981e-09 -1.769805220772068e-07 -1.732976430018991e-07 1.342703734774894e-09 1.743534046968451e-07 1.753562752501672e-07 -4.434224333504134e-07  9.519479803339527e-08  7.980351296001521e-08  9.519479803339527e-08 -6.220272022546591e-07  5.278808474729685e-10 7.980351296001521e-08 5.278808474729685e-10 1.710000000000003e-06 1.077956951913877e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.959380809854576e-06 
1720 1.720000000000000e+03 1.000000000000000e+00 1.636404986601009e-09 1.923989453817447e-07 1.587231335477031e-07 -1.342181693316496e-09 -1.775826992435791e-07 -1.738336029791783e-07 1.355059323109025e-09 1.748944390089924e-07 1.759462942569756e-07 -4.461391696788754e-07  9.552838184421427e-08  8.003909643540630e-08  9.552838184421427e-08 -6.253582739090568e-07  5.304180149070612e-10 8.003909643540630e-08 5.304180149070612e-10 1.720000000000003e-06 1.084566664816878e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.983658560817009e-06 
1730 1.730000000000000e+03 1.000000000000000e+00 1.648851327549973e-09 1.930636266463324e-07 1.591738733551731e-07 -1.347320276237828e-09 -1.781775205807901e-07 -1.743615104720475e-07 1.367725676120946e-09 1.754277050968495e-07 1.765286692532400e-07 -4.488578345890097e-07  9.585815318504749e-08  8.027079951564726e-08  9.585815318504749e-08 -6.286842064973511e-07  5.330973124009707e-10 8.027079951564726e-08 5.330973124009707e-10 1.730000000000002e-06 1.091181746988441e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.007956033326646e-06 
1740 1.740000000000000e+03 1.000000000000000e+00 1.661582627943240e-09 1.937210740870955e-07 1.596166710630195e-07 -1.352717796476992e-09 -1.787651135793900e-07 -1.748814964022114e-07 1.380699595249655e-09 1.759533311659874e-07 1.771035309514464e-07 -4.515783933961366e-07  9.618417814530944e-08  8.049868532913484e-08  9.618417814530944e-08 -6.320050896034711e-07  5.359173818879792e-10 8.049868532913484e-08 5.359173818879792e-10 1.740000000000002e-06 1.097802106614142e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.032272890145274e-06 
1750 1.750000000000000e+03 1.000000000000000e+00 1.674595937254742e-09 1.943714151859309e-07 1.600516539177928e-07 -1.358371785506539e-09 -1.793456037939478e-07 -1.753936894615504e-07 1.393978151936182e-09 1.764714434617267e-07 1.776710078566885e-07 -4.543008117843049e-07  9.650652170021239e-08  8.072281603486471e-08  9.650652170021239e-08 -6.353210115155088e-07  5.388770000880939e-10 8.072281603486471e-08 5.388770000880939e-10 1.750000000000002e-06 1.104427653430058e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.056608799729749e-06 
1760 1.760000000000000e+03 1.000000000000000e+00 1.687888478847235e-09 1.950147753456107e-07 1.604789469676321e-07 -1.364279930905885e-09 -1.799191147607616e-07 -1.758982161004475e-07 1.407558593429321e-09 1.769821661459257e-07 1.782312262819115e-07 -4.570250558993978e-07  9.682524770735261e-08  8.094325278053097e-08  9.682524770735261e-08 -6.386320591390078e-07  5.419750227390799e-10 8.094325278053097e-08 5.419750227390799e-10 1.760000000000002e-06 1.111058298712069e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.080963436192674e-06 
1770 1.770000000000000e+03 1.000000000000000e+00 1.701457419654583e-09 1.956512779624344e-07 1.608986733781771e-07 -1.370439860329478e-09 -1.804857680778440e-07 -1.763952008221164e-07 1.421438107932691e-09 1.774856213707161e-07 1.787843106581867e-07 -4.597510924894705e-07  9.714041905105269e-08  8.116005574305515e-08  9.714041905105269e-08 -6.419383179869704e-07  5.452102742998008e-10 8.116005574305515e-08 5.452102742998008e-10 1.770000000000002e-06 1.117693955057908e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.105336478501884e-06 
1780 1.780000000000000e+03 1.000000000000000e+00 1.715299846620214e-09 1.962810444592787e-07 1.613109544612661e-07 -1.376849109649444e-09 -1.810456834157102e-07 -1.768847662418279e-07 1.435613806222759e-09 1.779819293110702e-07 1.793303835690895e-07 -4.624788889183432e-07  9.745209767481484e-08  8.137328413374466e-08  9.745209767481484e-08 -6.452398721806749e-07  5.485815346211357e-10 8.137328413374466e-08 5.485815346211357e-10 1.780000000000002e-06 1.124334536363018e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.129727610391755e-06 
1790 1.790000000000000e+03 1.000000000000000e+00 1.729412847101128e-09 1.969041942933378e-07 1.617159095958534e-07 -1.383505213021338e-09 -1.815989785127966e-07 -1.773670330104959e-07 1.450082798201143e-09 1.784712081746091e-07 1.798695656656927e-07 -4.652084131098471e-07  9.776034454015844e-08  8.158299619702752e-08  9.776034454015844e-08 -6.485368044697461e-07  5.520875820565814e-10 8.158299619702752e-08 5.520875820565814e-10 1.790000000000001e-06 1.130979957880263e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.154136520582517e-06 
